2024-02-20 19:18:16,489 - root - INFO - Epoch 30; loss: 15.07761287689209; CER: 0.8623026013374329; WER: 1.0; val_loss: 15.245282173156738; val_CER: 0.8535353541374207; val_WER: 1.0
2024-02-20 19:18:58,629 - root - INFO - Epoch 31; loss: 14.871946334838867; CER: 0.8386003375053406; WER: 1.0; val_loss: 14.889039993286133; val_CER: 0.8535353541374207; val_WER: 1.0
2024-02-20 19:19:41,548 - root - INFO - Epoch 32; loss: 14.616910934448242; CER: 0.8457487225532532; WER: 1.0; val_loss: 14.314444541931152; val_CER: 0.8299663662910461; val_WER: 1.0
2024-02-20 19:20:22,423 - root - INFO - Epoch 33; loss: 14.356810569763184; CER: 0.8408578634262085; WER: 1.0; val_loss: 14.89894962310791; val_CER: 0.8922559022903442; val_WER: 1.0
2024-02-20 19:21:05,006 - root - INFO - Epoch 34; loss: 14.174805641174316; CER: 0.8455605506896973; WER: 1.0; val_loss: 15.067011833190918; val_CER: 0.8821548819541931; val_WER: 1.0
2024-02-20 19:21:47,972 - root - INFO - Epoch 35; loss: 13.982217788696289; CER: 0.8376598358154297; WER: 1.0; val_loss: 13.375737190246582; val_CER: 0.8265993595123291; val_WER: 1.0
2024-02-20 19:22:31,219 - root - INFO - Epoch 36; loss: 13.825915336608887; CER: 0.83352130651474; WER: 1.0; val_loss: 13.272517204284668; val_CER: 0.8265992999076843; val_WER: 1.0
2024-02-20 19:23:13,925 - root - INFO - Epoch 37; loss: 13.613903045654297; CER: 0.8291949033737183; WER: 1.0; val_loss: 12.862196922302246; val_CER: 0.8114478588104248; val_WER: 1.0
2024-02-20 19:23:54,092 - root - INFO - Epoch 38; loss: 13.452622413635254; CER: 0.8235517144203186; WER: 1.0; val_loss: 12.778887748718262; val_CER: 0.8367003798484802; val_WER: 1.0
2024-02-20 19:24:36,973 - root - INFO - Epoch 39; loss: 13.342634201049805; CER: 0.8182844519615173; WER: 1.0; val_loss: 13.521432876586914; val_CER: 0.8501682281494141; val_WER: 1.0
2024-02-20 19:25:19,028 - root - INFO - Epoch 40; loss: 13.180072784423828; CER: 0.8239279985427856; WER: 1.0; val_loss: 12.145928382873535; val_CER: 0.808080792427063; val_WER: 1.0
2024-02-20 19:26:02,702 - root - INFO - Epoch 41; loss: 12.967914581298828; CER: 0.8098193407058716; WER: 1.0; val_loss: 12.456064224243164; val_CER: 0.8114478588104248; val_WER: 1.0
2024-02-20 19:26:46,193 - root - INFO - Epoch 42; loss: 12.789155006408691; CER: 0.7985327839851379; WER: 1.0; val_loss: 12.104403495788574; val_CER: 0.8063973188400269; val_WER: 1.0
2024-02-20 19:27:28,791 - root - INFO - Epoch 43; loss: 12.609169006347656; CER: 0.789879560470581; WER: 1.0; val_loss: 11.756982803344727; val_CER: 0.7912458181381226; val_WER: 1.0
2024-02-20 19:28:11,021 - root - INFO - Epoch 44; loss: 12.612702369689941; CER: 0.7949585914611816; WER: 1.0; val_loss: 11.648669242858887; val_CER: 0.808080792427063; val_WER: 1.0
2024-02-20 19:28:54,198 - root - INFO - Epoch 45; loss: 12.503159523010254; CER: 0.7804741263389587; WER: 1.0; val_loss: 11.54870319366455; val_CER: 0.7912457585334778; val_WER: 1.0
2024-02-20 19:29:37,224 - root - INFO - Epoch 46; loss: 12.242310523986816; CER: 0.7789691090583801; WER: 1.0; val_loss: 11.341221809387207; val_CER: 0.7895622849464417; val_WER: 1.0
2024-02-20 19:30:20,079 - root - INFO - Epoch 47; loss: 11.981793403625488; CER: 0.7586531043052673; WER: 1.0; val_loss: 11.8118896484375; val_CER: 0.8013468384742737; val_WER: 1.0
